timestamp,cpu_usage,memory_usage,process_name,pid,process_cpu,process_memory,status
1751954137,19.6,79.1,msedgewebview2.exe,29216,2.9,0.4735660605427399,Normal
1751954143,13.1,79.2,System Idle Process,0,689.5,4.836995664600786e-05,High Process Usage
1751954143,13.1,79.2,System,4,6.5,0.0491680609306669,Normal
1751954143,13.1,79.2,MsMpEng.exe,5904,4.6,1.7530723387212628,Normal
1751954143,13.1,79.2,Code.exe,6032,1.4,1.170939910486558,Normal
1751954143,13.1,79.2,EXCEL.EXE,15444,1.9,1.5222509056065134,Normal
1751954143,13.1,79.2,ChatGPT.exe,15708,2.4,1.0084410411342948,Normal
1751954143,13.1,79.2,python.exe,16452,7.5,0.4811117737795171,Normal
1751954143,13.1,79.2,explorer.exe,18404,1.7,2.4086545461229303,Normal
1751954143,13.1,79.2,dwm.exe,18536,15.7,1.169222777025625,Normal
1751954143,13.1,79.2,Spotify.exe,25136,1.7,1.636742592987614,Normal
1751954143,13.1,79.2,Code.exe,27800,1.7,1.7333857663663377,Normal
1751954143,13.1,79.2,msedgewebview2.exe,28996,23.1,0.2949599956273559,Normal
1751954143,13.1,79.2,msedgewebview2.exe,29216,4.8,0.4764440729631774,Normal
1751954150,8.7,79.1,System Idle Process,0,701.7,4.836995664600786e-05,High Process Usage
1751954150,8.7,79.1,System,4,6.3,0.0491680609306669,Normal
1751954150,8.7,79.1,MsMpEng.exe,5904,4.6,1.7252112436931624,Normal
1751954150,8.7,79.1,Code.exe,6032,1.2,1.1543973853136236,Normal
1751954150,8.7,79.1,ChatGPT.exe,15708,1.4,1.0084410411342948,Normal
1751954150,8.7,79.1,python.exe,16452,7.7,0.4812326986711321,Normal
1751954150,8.7,79.1,explorer.exe,18404,1.2,2.408872210927837,Normal
1751954150,8.7,79.1,dwm.exe,18536,15.9,1.169198592047302,Normal
1751954150,8.7,79.1,WmiPrvSE.exe,18728,1.0,0.0872352168110751,Normal
1751954150,8.7,79.1,Spotify.exe,25136,1.0,1.6366700380526449,Normal
1751954150,8.7,79.1,msedge.exe,25820,8.0,0.793847728474281,Normal
1751954150,8.7,79.1,Code.exe,27800,1.0,1.734861050044041,Normal
1751954150,8.7,79.1,msedgewebview2.exe,28996,23.1,0.295467880172139,Normal
1751954150,8.7,79.1,msedgewebview2.exe,29216,4.3,0.4884156372330643,Normal
1751954156,5.7,79.2,System Idle Process,0,719.6,4.836995664600786e-05,High Process Usage
1751954156,5.7,79.2,System,4,5.3,0.0491680609306669,Normal
1751954156,5.7,79.2,mysqld.exe,1044,1.0,0.0232175791900837,Normal
1751954156,5.7,79.2,MsMpEng.exe,5904,3.8,1.730435199010931,Normal
1751954156,5.7,79.2,Code.exe,6032,1.0,1.1780502941135214,Normal
1751954156,5.7,79.2,Code.exe,12184,1.0,1.6423293229802276,Normal
1751954156,5.7,79.2,ChatGPT.exe,15708,2.9,1.0084410411342948,Normal
1751954156,5.7,79.2,python.exe,16452,7.5,0.4808699239962871,Normal
1751954156,5.7,79.2,explorer.exe,18404,1.4,2.40889639590616,Normal
1751954156,5.7,79.2,dwm.exe,18536,14.7,1.169319516938917,Normal
1751954156,5.7,79.2,WmiPrvSE.exe,18728,1.0,0.0872352168110751,Normal
1751954156,5.7,79.2,Code.exe,27800,1.4,1.741487734104544,Normal
1751954156,5.7,79.2,msedgewebview2.exe,28996,21.2,0.2915499136838123,Normal
1751954156,5.7,79.2,msedgewebview2.exe,29216,3.1,0.4894314063226305,Normal
1751954163,13.7,79.3,System Idle Process,0,711.8,4.836995664600786e-05,High Process Usage
1751954163,13.7,79.3,System,4,3.9,0.0491680609306669,Normal
1751954163,13.7,79.3,MsMpEng.exe,5904,6.0,1.746977724183866,Normal
1751954163,13.7,79.3,Code.exe,6032,1.4,1.1548327149234376,Normal
1751954163,13.7,79.3,ChatGPT.exe,15708,1.7,1.0084410411342948,Normal
1751954163,13.7,79.3,python.exe,16452,7.7,0.4808941089746101,Normal
1751954163,13.7,79.3,explorer.exe,18404,1.2,2.4086545461229303,Normal
1751954163,13.7,79.3,dwm.exe,18536,14.2,1.169246962003948,Normal
1751954163,13.7,79.3,WmiPrvSE.exe,18728,1.4,0.0870417369844911,Normal
1751954163,13.7,79.3,msedgewebview2.exe,28996,23.6,0.2918159484453654,Normal
1751954163,13.7,79.3,msedgewebview2.exe,29216,3.4,0.4941474770956163,Normal
1751954169,10.3,79.3,System Idle Process,0,708.6,4.836995664600786e-05,High Process Usage
1751954169,10.3,79.3,System,4,5.8,0.0491680609306669,Normal
1751954169,10.3,79.3,svchost.exe,2708,1.0,0.0560365947744001,Normal
1751954169,10.3,79.3,MsMpEng.exe,5904,5.0,1.747388868815357,Normal
1751954169,10.3,79.3,Code.exe,6032,1.7,1.1546150501185306,Normal
1751954169,10.3,79.3,ChatGPT.exe,15708,1.2,1.0079331565895118,Normal
1751954169,10.3,79.3,python.exe,16452,7.5,0.4809182939529332,Normal
1751954169,10.3,79.3,chrome.exe,17508,1.0,1.526580016726331,Normal
1751954169,10.3,79.3,explorer.exe,18404,1.9,2.408533621231315,Normal
1751954169,10.3,79.3,dwm.exe,18536,15.4,1.169319516938917,Normal
1751954169,10.3,79.3,Code.exe,27800,1.4,1.748477192839892,Normal
1751954169,10.3,79.3,msedgewebview2.exe,28996,23.9,0.2920819832069184,Normal
1751954169,10.3,79.3,msedgewebview2.exe,29216,3.6,0.4952358011201514,Normal
1751954176,7.6,79.3,System Idle Process,0,713.8,4.836995664600786e-05,High Process Usage
1751954176,7.6,79.3,System,4,5.3,0.0491680609306669,Normal
1751954176,7.6,79.3,WhatsApp.exe,1748,1.0,1.6028352533787624,Normal
1751954176,7.6,79.3,MsMpEng.exe,5904,5.1,1.7260819029127903,Normal
1751954176,7.6,79.3,Code.exe,6032,1.2,1.15807350201872,Normal
1751954176,7.6,79.3,ChatGPT.exe,15708,1.2,1.0084410411342948,Normal
1751954176,7.6,79.3,python.exe,16452,7.2,0.4809666639095791,Normal
1751954176,7.6,79.3,explorer.exe,18404,1.0,2.4085819911879613,Normal
1751954176,7.6,79.3,dwm.exe,18536,15.9,1.169271146982271,Normal
1751954176,7.6,79.3,WmiPrvSE.exe,18728,1.0,0.0873319567243671,Normal
1751954176,7.6,79.3,Code.exe,27800,1.2,1.754184847724121,Normal
1751954176,7.6,79.3,msedgewebview2.exe,28996,25.8,0.2922029080985335,Normal
1751954176,7.6,79.3,msedgewebview2.exe,29216,3.1,0.4962032002530716,Normal
1751954182,7.8,79.3,System Idle Process,0,706.3,4.836995664600786e-05,High Process Usage
1751954182,7.8,79.3,System,4,4.6,0.0491680609306669,Normal
1751954182,7.8,79.3,svchost.exe,1940,1.0,0.0789639542246078,Normal
1751954182,7.8,79.3,MsMpEng.exe,5904,3.8,1.7274362616988788,Normal
1751954182,7.8,79.3,ChatGPT.exe,15708,1.4,1.0082717462860338,Normal
1751954182,7.8,79.3,python.exe,16452,7.5,0.4809666639095791,Normal
1751954182,7.8,79.3,explorer.exe,18404,1.7,2.4081466615781477,Normal
1751954182,7.8,79.3,dwm.exe,18536,15.6,1.169198592047302,Normal
1751954182,7.8,79.3,Code.exe,18856,2.4,0.9740983719156292,Normal
1751954182,7.8,79.3,Code.exe,27800,3.8,1.7701227484389803,Normal
1751954182,7.8,79.3,msedgewebview2.exe,28996,23.2,0.2926866076649935,Normal
1751954182,7.8,79.3,msedgewebview2.exe,29216,5.7,0.5809231793185544,Normal
1751954189,7.4,79.3,System Idle Process,0,713.6,4.836995664600786e-05,High Process Usage
1751954189,7.4,79.3,System,4,4.5,0.0491680609306669,Normal
1751954189,7.4,79.3,MsMpEng.exe,5904,5.7,1.7347159401741026,Normal
1751954189,7.4,79.3,grafana.exe,7940,1.0,0.5378013629686383,Normal
1751954189,7.4,79.3,ChatGPT.exe,15708,2.2,1.008295931264357,Normal
1751954189,7.4,79.3,python.exe,16452,8.1,0.4809908488879021,Normal
1751954189,7.4,79.3,explorer.exe,18404,1.9,2.4083159564264083,Normal
1751954189,7.4,79.3,dwm.exe,18536,14.4,1.169271146982271,Normal
1751954189,7.4,79.3,WmiPrvSE.exe,18728,1.0,0.0875012515726282,Normal
1751954189,7.4,79.3,Spotify.exe,25136,1.4,1.6366216680959988,Normal
1751954189,7.4,79.3,Code.exe,27800,1.0,1.7632300296169243,Normal
1751954189,7.4,79.3,msedgewebview2.exe,28996,19.0,0.2922512780551795,Normal
1751954189,7.4,79.3,msedgewebview2.exe,29216,5.5,0.5978526641446571,Normal
1751954195,10.0,79.3,System Idle Process,0,707.9,4.836995664600786e-05,High Process Usage
1751954195,10.0,79.3,System,4,6.5,0.0491680609306669,Normal
1751954195,10.0,79.3,mysqld.exe,1044,1.2,0.0232175791900837,Normal
1751954195,10.0,79.3,WhatsApp.exe,1748,1.2,1.605834190690815,Normal
1751954195,10.0,79.3,svchost.exe,2708,1.2,0.055867299926139,Normal
1751954195,10.0,79.3,svchost.exe,4632,1.0,0.086606407374677,Normal
1751954195,10.0,79.3,MsMpEng.exe,5904,5.3,1.7411007744513758,Normal
1751954195,10.0,79.3,Code.exe,6032,1.7,1.1547117900318224,Normal
1751954195,10.0,79.3,Code.exe,15620,1.0,0.7090068245171832,Normal
1751954195,10.0,79.3,ChatGPT.exe,15708,1.7,1.008295931264357,Normal
1751954195,10.0,79.3,python.exe,16452,7.5,0.4809908488879021,Normal
1751954195,10.0,79.3,dwm.exe,18536,14.0,1.169198592047302,Normal
1751954195,10.0,79.3,Spotify.exe,25136,1.2,1.6366700380526449,Normal
1751954195,10.0,79.3,Code.exe,27800,1.0,1.7685749098263082,Normal
1751954195,10.0,79.3,msedgewebview2.exe,28996,22.7,0.2926624226866706,Normal
1751954195,10.0,79.3,msedgewebview2.exe,29216,4.1,0.5989893581258383,Normal
1751954202,12.2,79.3,System Idle Process,0,701.5,4.836995664600786e-05,High Process Usage
1751954202,12.2,79.3,System,4,5.8,0.0491680609306669,Normal
1751954202,12.2,79.3,svchost.exe,2192,1.2,0.0480071819711628,Normal
1751954202,12.2,79.3,MsMpEng.exe,5904,4.8,1.7486223027098302,Normal
1751954202,12.2,79.3,Code.exe,15620,1.0,0.7093212292353822,Normal
1751954202,12.2,79.3,ChatGPT.exe,15708,2.7,1.008295931264357,Normal
1751954202,12.2,79.3,python.exe,16452,7.2,0.4809908488879021,Normal
1751954202,12.2,79.3,chrome.exe,16732,5.6,1.2543055307659527,Normal
1751954202,12.2,79.3,explorer.exe,18404,1.2,2.4084368813180235,Normal
1751954202,12.2,79.3,dwm.exe,18536,15.7,1.169222777025625,Normal
1751954202,12.2,79.3,WmiPrvSE.exe,18728,1.4,0.0875254365509512,Normal
1751954202,12.2,79.3,Spotify.exe,25136,2.9,1.636742592987614,Normal
1751954202,12.2,79.3,Spotify.exe,25920,1.7,2.480677411568836,Normal
1751954202,12.2,79.3,Code.exe,27800,1.4,1.785649504522349,Normal
1751954202,12.2,79.3,msedgewebview2.exe,28996,20.7,0.3095919075127733,Normal
1751954202,12.2,79.3,msedgewebview2.exe,29216,4.3,0.6043826082918682,Normal
1751954208,15.7,79.2,System Idle Process,0,697.8,4.836995664600786e-05,High Process Usage
1751954208,15.7,79.2,System,4,7.2,0.0491680609306669,Normal
1751954208,15.7,79.2,mysqld.exe,1044,1.0,0.0232175791900837,Normal
1751954208,15.7,79.2,WhatsApp.exe,1748,1.0,1.606293705278952,Normal
1751954208,15.7,79.2,svchost.exe,2708,1.0,0.055915669882785,Normal
1751954208,15.7,79.2,svchost.exe,4632,1.0,0.086558037418031,Normal
1751954208,15.7,79.2,MsMpEng.exe,5904,5.5,1.7310881934256523,Normal
1751954208,15.7,79.2,Code.exe,12184,1.2,1.643514386918055,Normal
1751954208,15.7,79.2,ChatGPT.exe,15708,2.2,1.008295931264357,Normal
1751954208,15.7,79.2,python.exe,16452,7.5,0.4810150338662251,Normal
1751954208,15.7,79.2,dwm.exe,18536,14.9,1.169198592047302,Normal
1751954208,15.7,79.2,WmiPrvSE.exe,18728,1.0,0.0875254365509512,Normal
1751954208,15.7,79.2,Code.exe,27800,5.8,1.7309430835557142,Normal
1751954208,15.7,79.2,Code.exe,28292,1.0,0.972381238454696,Normal
1751954208,15.7,79.2,msedgewebview2.exe,28996,22.4,0.3100030521442644,Normal
1751954208,15.7,79.2,msedgewebview2.exe,29216,5.1,0.5995697976055904,Normal
1751954215,7.9,79.2,System Idle Process,0,721.2,4.836995664600786e-05,High Process Usage
1751954215,7.9,79.2,System,4,3.9,0.0491680609306669,Normal
1751954215,7.9,79.2,MsMpEng.exe,5904,2.4,1.7350303448923017,Normal
1751954215,7.9,79.2,Code.exe,12184,1.0,1.643103242286564,Normal
1751954215,7.9,79.2,ChatGPT.exe,15708,1.4,1.008295931264357,Normal
1751954215,7.9,79.2,python.exe,16452,7.0,0.4810150338662251,Normal
1751954215,7.9,79.2,dwm.exe,18536,14.2,1.169198592047302,Normal
1751954215,7.9,79.2,Spotify.exe,25136,1.0,1.636815147922583,Normal
1751954215,7.9,79.2,Code.exe,27800,1.7,1.73074960372913,Normal
1751954215,7.9,79.2,msedgewebview2.exe,28996,21.5,0.3132680242178699,Normal
1751954215,7.9,79.2,msedgewebview2.exe,29216,3.6,0.6004404568252185,Normal
1751954221,9.7,79.3,System Idle Process,0,712.5,4.836995664600786e-05,High Process Usage
1751954221,9.7,79.3,System,4,4.8,0.0491680609306669,Normal
1751954221,9.7,79.3,svchost.exe,5420,1.2,0.264994807485154,Normal
1751954221,9.7,79.3,MsMpEng.exe,5904,4.8,1.7421407285192652,Normal
1751954221,9.7,79.3,ChatGPT.exe,15708,1.5,1.0081750063727415,Normal
1751954221,9.7,79.3,python.exe,16452,7.5,0.4810150338662251,Normal
1751954221,9.7,79.3,explorer.exe,18404,2.2,2.408775471014545,Normal
1751954221,9.7,79.3,dwm.exe,18536,14.3,1.169246962003948,Normal
1751954221,9.7,79.3,WmiPrvSE.exe,18728,1.2,0.0875496215292742,Normal
1751954221,9.7,79.3,Spotify.exe,25136,1.7,1.6367184080092907,Normal
1751954221,9.7,79.3,Code.exe,27800,1.7,1.736674923418266,Normal
1751954221,9.7,79.3,Code.exe,28292,1.0,0.972453793389665,Normal
1751954221,9.7,79.3,msedgewebview2.exe,28996,21.9,0.3133889491094849,Normal
1751954221,9.7,79.3,msedgewebview2.exe,29216,3.1,0.5995214276489443,Normal
1751954228,10.7,79.3,System Idle Process,0,705.1,4.836995664600786e-05,High Process Usage
1751954228,10.7,79.3,System,4,3.6,0.0491680609306669,Normal
1751954228,10.7,79.3,mysqld.exe,1044,1.4,0.0232175791900837,Normal
1751954228,10.7,79.3,MsMpEng.exe,5904,4.5,1.7831826367334027,Normal
1751954228,10.7,79.3,Code.exe,6032,2.6,1.1462470476187712,Normal
1751954228,10.7,79.3,ChatGPT.exe,15708,2.1,1.0083926711776487,Normal
1751954228,10.7,79.3,python.exe,16452,8.1,0.4810150338662251,Normal
1751954228,10.7,79.3,explorer.exe,18404,1.4,2.408775471014545,Normal
1751954228,10.7,79.3,dwm.exe,18536,15.5,1.169150222090656,Normal
1751954228,10.7,79.3,WmiPrvSE.exe,18728,1.2,0.0875254365509512,Normal
1751954228,10.7,79.3,Spotify.exe,25136,1.0,1.636839332900906,Normal
1751954228,10.7,79.3,Code.exe,27800,6.4,1.7414393641478978,Normal
1751954228,10.7,79.3,msedgewebview2.exe,28996,18.9,0.313775908762653,Normal
1751954228,10.7,79.3,msedgewebview2.exe,29216,3.8,0.6012385611098777,Normal
1751954234,11.8,79.3,System Idle Process,0,705.5,4.836995664600786e-05,High Process Usage
1751954234,11.8,79.3,System,4,3.1,0.0491922459089899,Normal
1751954234,11.8,79.3,MsMpEng.exe,5904,5.1,1.7890837714442158,Normal
1751954234,11.8,79.3,Code.exe,6032,1.2,1.156283813622818,Normal
1751954234,11.8,79.3,ChatGPT.exe,15708,2.2,1.0083684861993258,Normal
1751954234,11.8,79.3,python.exe,16452,7.5,0.4810150338662251,Normal
1751954234,11.8,79.3,explorer.exe,18404,1.0,2.408775471014545,Normal
1751954234,11.8,79.3,dwm.exe,18536,12.8,1.169246962003948,Normal
1751954234,11.8,79.3,WmiPrvSE.exe,18728,1.7,0.0875254365509512,Normal
1751954234,11.8,79.3,Spotify.exe,25136,1.7,1.636694223030968,Normal
1751954234,11.8,79.3,Spotify.exe,25920,7.0,2.468923512103856,Normal
1751954234,11.8,79.3,Code.exe,27800,1.7,1.747775828468525,Normal
1751954234,11.8,79.3,msedgewebview2.exe,28996,18.3,0.313800093740976,Normal
1751954234,11.8,79.3,msedgewebview2.exe,29216,4.3,0.6023994400693818,Normal
1751954241,12.5,79.2,System Idle Process,0,690.6,4.836995664600786e-05,High Process Usage
1751954241,12.5,79.2,System,4,3.4,0.0491922459089899,Normal
1751954241,12.5,79.2,WhatsApp.exe,1748,1.0,1.606366260213921,Normal
1751954241,12.5,79.2,MsMpEng.exe,5904,5.6,1.7526128241331258,Normal
1751954241,12.5,79.2,Code.exe,6032,1.0,1.169392071873886,Normal
1751954241,12.5,79.2,Code.exe,12184,1.0,1.64339346202644,Normal
1751954241,12.5,79.2,ChatGPT.exe,15708,1.7,1.0083926711776487,Normal
1751954241,12.5,79.2,python.exe,16452,7.2,0.4810150338662251,Normal
1751954241,12.5,79.2,chrome.exe,17508,18.8,1.4822489514602648,Normal
1751954241,12.5,79.2,explorer.exe,18404,2.9,2.408775471014545,Normal
1751954241,12.5,79.2,dwm.exe,18536,15.3,1.169126037112333,Normal
1751954241,12.5,79.2,WmiPrvSE.exe,18728,1.2,0.0875254365509512,Normal
1751954241,12.5,79.2,Spotify.exe,25136,1.0,1.6367184080092907,Normal
1751954241,12.5,79.2,Code.exe,27800,1.9,1.7493236670811971,Normal
1751954241,12.5,79.2,msedgewebview2.exe,28996,22.2,0.314307978285759,Normal
1751954241,12.5,79.2,msedgewebview2.exe,29216,5.1,0.6040682035736692,Normal
1751954247,11.0,79.1,System Idle Process,0,717.1,4.836995664600786e-05,High Process Usage
1751954247,11.0,79.1,System,4,2.4,0.0491922459089899,Normal
1751954247,11.0,79.1,svchost.exe,4632,1.0,0.0845264992388987,Normal
1751954247,11.0,79.1,MsMpEng.exe,5904,4.1,1.7198179935271325,Normal
1751954247,11.0,79.1,Code.exe,6032,1.0,1.156404738514433,Normal
1751954247,11.0,79.1,ChatGPT.exe,15708,2.9,1.008416856155972,Normal
1751954247,11.0,79.1,python.exe,16452,7.2,0.4810150338662251,Normal
1751954247,11.0,79.1,explorer.exe,18404,1.9,2.405703978767524,Normal
1751954247,11.0,79.1,dwm.exe,18536,13.3,1.169222777025625,Normal
1751954247,11.0,79.1,WmiPrvSE.exe,18728,1.0,0.0875496215292742,Normal
1751954247,11.0,79.1,Code.exe,27800,1.4,1.755611761445178,Normal
1751954247,11.0,79.1,msedgewebview2.exe,28996,18.4,0.3145740130473121,Normal
1751954247,11.0,79.1,msedgewebview2.exe,29216,5.1,0.6141049695777158,Normal
1751954254,11.8,79.2,System Idle Process,0,718.8,4.836995664600786e-05,High Process Usage
1751954254,11.8,79.2,System,4,3.4,0.0491922459089899,Normal
1751954254,11.8,79.2,svchost.exe,2708,1.0,0.0547547909232808,Normal
1751954254,11.8,79.2,MsMpEng.exe,5904,4.3,1.7396738607303186,Normal
1751954254,11.8,79.2,Code.exe,6032,1.0,1.1560419638395878,Normal
1751954254,11.8,79.2,ChatGPT.exe,15708,1.4,1.008295931264357,Normal
1751954254,11.8,79.2,python.exe,16452,7.0,0.4810150338662251,Normal
1751954254,11.8,79.2,dwm.exe,18536,11.8,1.169246962003948,Normal
1751954254,11.8,79.2,msedgewebview2.exe,28996,18.4,0.3145740130473121,Normal
1751954254,11.8,79.2,msedgewebview2.exe,29216,4.6,0.615241663558897,Normal
1751954260,8.8,79.3,System Idle Process,0,711.3,4.836995664600786e-05,High Process Usage
1751954260,8.8,79.3,System,4,3.6,0.0491922459089899,Normal
1751954260,8.8,79.3,mysqld.exe,1044,1.2,0.0232175791900837,Normal
1751954260,8.8,79.3,svchost.exe,4632,1.0,0.0826642559080274,Normal
1751954260,8.8,79.3,MsMpEng.exe,5904,2.2,1.7470744640971578,Normal
1751954260,8.8,79.3,Code.exe,12184,4.3,1.6711336321629255,Normal
1751954260,8.8,79.3,ChatGPT.exe,15708,1.9,1.008416856155972,Normal
1751954260,8.8,79.3,python.exe,16452,7.5,0.4810392188445481,Normal
1751954260,8.8,79.3,explorer.exe,18404,1.9,2.404131955176529,Normal
1751954260,8.8,79.3,dwm.exe,18536,12.3,1.169126037112333,Normal
1751954260,8.8,79.3,WmiPrvSE.exe,18728,1.2,0.0874286966376592,Normal
1751954260,8.8,79.3,Spotify.exe,25136,1.7,1.636452373247738,Normal
1751954260,8.8,79.3,Code.exe,27800,2.4,1.7645602034246897,Normal
1751954260,8.8,79.3,msedgewebview2.exe,28996,22.5,0.3150093426571262,Normal
1751954260,8.8,79.3,msedgewebview2.exe,29216,3.9,0.6164992824316932,Normal
1751954267,8.9,79.3,System Idle Process,0,709.7,4.836995664600786e-05,High Process Usage
1751954267,8.9,79.3,System,4,4.6,0.0491922459089899,Normal
1751954267,8.9,79.3,mysqld.exe,1044,1.0,0.0232175791900837,Normal
1751954267,8.9,79.3,svchost.exe,2192,1.0,0.0478137021445787,Normal
