timestamp,cpu_usage,memory_usage,process_name,pid,process_cpu,process_memory,status
1751954267,8.9,79.3,MsMpEng.exe,5904,3.9,1.754063922832506,Normal
1751954267,8.9,79.3,Code.exe,6032,1.4,1.1663689495835106,Normal
1751954267,8.9,79.3,Code.exe,12184,1.9,1.68131550803691,Normal
1751954267,8.9,79.3,EXCEL.EXE,15444,1.4,1.5210174717120402,Normal
1751954267,8.9,79.3,ChatGPT.exe,15708,2.2,1.008416856155972,Normal
1751954267,8.9,79.3,python.exe,16452,7.5,0.4810392188445481,Normal
1751954267,8.9,79.3,explorer.exe,18404,1.9,2.399464254360189,Normal
1751954267,8.9,79.3,dwm.exe,18536,13.1,1.169271146982271,Normal
1751954267,8.9,79.3,WmiPrvSE.exe,18728,1.2,0.0874770665943052,Normal
1751954267,8.9,79.3,Spotify.exe,25136,1.9,1.636452373247738,Normal
1751954267,8.9,79.3,Code.exe,27800,1.4,1.7695423089592284,Normal
1751954267,8.9,79.3,msedgewebview2.exe,28996,25.8,0.3151786375053872,Normal
1751954267,8.9,79.3,msedgewebview2.exe,29216,5.5,0.6182889708275955,Normal
1751954273,23.2,79.2,System Idle Process,0,696.3,4.836995664600786e-05,High Process Usage
1751954273,23.2,79.2,System,4,4.1,0.0491922459089899,Normal
1751954273,23.2,79.2,services.exe,1128,1.2,0.04967594547545,Normal
1751954273,23.2,79.2,svchost.exe,2708,1.0,0.0560365947744001,Normal
1751954273,23.2,79.2,MsMpEng.exe,5904,7.4,1.7244373243868265,Normal
1751954273,23.2,79.2,Code.exe,6032,2.6,1.1798883524660695,Normal
1751954273,23.2,79.2,ChatGPT.exe,15708,1.4,1.008416856155972,Normal
1751954273,23.2,79.2,python.exe,16452,7.9,0.4810875888011942,Normal
1751954273,23.2,79.2,explorer.exe,18404,2.6,2.400262358644848,Normal
1751954273,23.2,79.2,dwm.exe,18536,17.1,1.1716412748579252,Normal
1751954273,23.2,79.2,WUDFHost.exe,20944,1.4,0.0399052142329564,Normal
1751954273,23.2,79.2,Code.exe,27800,4.8,1.73614285389516,Normal
1751954273,23.2,79.2,msedgewebview2.exe,28996,20.8,0.3155655971585552,Normal
1751954273,23.2,79.2,msedgewebview2.exe,29216,4.5,0.6195707746787147,Normal
1751954280,9.7,79.1,System Idle Process,0,670.2,4.836995664600786e-05,High Process Usage
1751954280,9.7,79.1,System,4,5.9,0.0491922459089899,Normal
1751954280,9.7,79.1,chrome.exe,1408,3.1,1.3865731772144614,Normal
1751954280,9.7,79.1,svchost.exe,1940,1.0,0.0787704743980238,Normal
1751954280,9.7,79.1,TextInputHost.exe,3568,1.0,1.5792307145355104,Normal
1751954280,9.7,79.1,MemCompression,3644,11.9,4.665935312922179,Normal
1751954280,9.7,79.1,MsMpEng.exe,5904,1.9,1.7320314075802492,Normal
1751954280,9.7,79.1,Code.exe,6032,3.3,1.157952577127105,Normal
1751954280,9.7,79.1,chrome.exe,9440,4.8,1.5693148734230788,Normal
1751954280,9.7,79.1,ChatGPT.exe,15708,2.6,1.0080540814811267,Normal
1751954280,9.7,79.1,python.exe,16452,7.7,0.4810875888011942,Normal
1751954280,9.7,79.1,chrome.exe,17508,9.6,1.5744662738058788,Normal
1751954280,9.7,79.1,explorer.exe,18404,5.0,2.401181387821122,Normal
1751954280,9.7,79.1,dwm.exe,18536,24.0,1.225718886388162,Normal
1751954280,9.7,79.1,WmiPrvSE.exe,18728,1.0,0.0874770665943052,Normal
1751954280,9.7,79.1,Code.exe,18856,1.0,0.9732035277176782,Normal
1751954280,9.7,79.1,WUDFHost.exe,20944,2.6,0.0400261391245715,Normal
1751954280,9.7,79.1,Code.exe,27800,2.4,1.7507505808022543,Normal
1751954280,9.7,79.1,msedgewebview2.exe,28996,15.5,0.3155414121802322,Normal
1751954280,9.7,79.1,msedgewebview2.exe,29216,1.7,0.6170797219114452,Normal
1751954286,19.0,79.3,System Idle Process,0,680.2,4.836995664600786e-05,High Process Usage
1751954286,19.0,79.3,System,4,4.3,0.0491922459089899,Normal
1751954286,19.0,79.3,chrome.exe,1408,6.9,1.5284422600572023,Normal
1751954286,19.0,79.3,MsMpEng.exe,5904,3.7,1.7406896298198848,Normal
1751954286,19.0,79.3,Code.exe,6032,2.6,1.0539329853598651,Normal
1751954286,19.0,79.3,chrome.exe,9440,7.7,1.5907427642172605,Normal
1751954286,19.0,79.3,ChatGPT.exe,15708,3.5,1.008416856155972,Normal
1751954286,19.0,79.3,python.exe,16452,10.3,0.4810875888011942,Normal
1751954286,19.0,79.3,chrome.exe,17508,15.3,1.662330300053352,Normal
1751954286,19.0,79.3,explorer.exe,18404,2.3,2.402197156910688,Normal
1751954286,19.0,79.3,dwm.exe,18536,16.1,1.163079792531582,Normal
1751954286,19.0,79.3,chrome.exe,19528,2.6,0.4163202168521897,Normal
1751954286,19.0,79.3,msedge.exe,21876,1.2,1.1130168874029638,Normal
1751954286,19.0,79.3,Code.exe,27800,2.3,1.741173329386345,Normal
1751954286,19.0,79.3,msedgewebview2.exe,28996,16.5,0.3160251117466923,Normal
1751954286,19.0,79.3,msedgewebview2.exe,29216,4.9,0.6163783575400782,Normal
1751954293,11.0,79.6,System Idle Process,0,661.5,4.836995664600786e-05,High Process Usage
1751954293,11.0,79.6,System,4,20.0,0.0491922459089899,Normal
1751954293,11.0,79.6,chrome.exe,1408,7.0,1.495502319581271,Normal
1751954293,11.0,79.6,svchost.exe,1940,4.2,0.0787704743980238,Normal
1751954293,11.0,79.6,svchost.exe,4632,1.2,0.0827609958213194,Normal
1751954293,11.0,79.6,MsMpEng.exe,5904,3.5,1.7386339066624297,Normal
1751954293,11.0,79.6,Code.exe,6032,1.7,1.0011129927024247,Normal
1751954293,11.0,79.6,chrome.exe,9440,13.2,1.583487270720359,Normal
1751954293,11.0,79.6,python.exe,16452,9.2,0.4810875888011942,Normal
1751954293,11.0,79.6,chrome.exe,16732,4.0,1.3272474253881328,Normal
1751954293,11.0,79.6,chrome.exe,17508,1.4,1.6637088438177634,Normal
1751954293,11.0,79.6,dwm.exe,18536,12.9,1.1440462145913777,Normal
1751954293,11.0,79.6,chrome.exe,20616,7.5,0.7254042398201799,Normal
1751954293,11.0,79.6,msedge.exe,21876,1.2,1.1107434994406016,Normal
1751954293,11.0,79.6,Spotify.exe,25136,1.2,1.6364281882694147,Normal
1751954293,11.0,79.6,Code.exe,27800,1.2,1.7433741624137382,Normal
1751954293,11.0,79.6,msedgewebview2.exe,28996,13.2,0.3162911465082454,Normal
1751954293,11.0,79.6,msedgewebview2.exe,29216,1.7,0.6172490167597063,Normal
1751954300,9.5,79.3,System Idle Process,0,696.9,4.836995664600786e-05,High Process Usage
1751954300,9.5,79.3,System,4,5.0,0.0491922459089899,Normal
1751954300,9.5,79.3,chrome.exe,1408,1.2,1.3386869201349134,Normal
1751954300,9.5,79.3,svchost.exe,1940,5.7,0.0787704743980238,Normal
1751954300,9.5,79.3,MsMpEng.exe,5904,1.7,1.716915796128372,Normal
1751954300,9.5,79.3,Code.exe,6032,2.4,1.0011371776807476,Normal
1751954300,9.5,79.3,chrome.exe,9440,6.2,1.5797869690369395,Normal
1751954300,9.5,79.3,ChatGPT.exe,15708,1.9,1.008416856155972,Normal
1751954300,9.5,79.3,python.exe,16452,8.8,0.4810875888011942,Normal
1751954300,9.5,79.3,explorer.exe,18404,1.9,2.4024390066939185,Normal
1751954300,9.5,79.3,dwm.exe,18536,14.3,1.1441429545046695,Normal
1751954300,9.5,79.3,WmiPrvSE.exe,18728,1.2,0.0868966271145531,Normal
1751954300,9.5,79.3,chrome.exe,20616,3.3,0.7186082609114157,Normal
1751954300,9.5,79.3,WUDFHost.exe,20944,2.9,0.0400261391245715,Normal
1751954300,9.5,79.3,msedge.exe,21876,1.2,1.1107434994406016,Normal
1751954300,9.5,79.3,msedgewebview2.exe,28996,16.4,0.3165329962914754,Normal
1751954300,9.5,79.3,msedgewebview2.exe,29216,3.1,0.6188694103073475,Normal
1751954306,9.6,79.2,System Idle Process,0,700.0,4.836995664600786e-05,High Process Usage
1751954306,9.6,79.2,System,4,1.7,0.0491922459089899,Normal
1751954306,9.6,79.2,svchost.exe,1940,2.1,0.0787704743980238,Normal
1751954306,9.6,79.2,MsMpEng.exe,5904,2.1,1.710264927089546,Normal
1751954306,9.6,79.2,Code.exe,6032,1.4,1.0011371776807476,Normal
1751954306,9.6,79.2,chrome.exe,9440,2.6,1.5798837089502318,Normal
1751954306,9.6,79.2,EXCEL.EXE,15444,3.5,1.5211867665603012,Normal
1751954306,9.6,79.2,ChatGPT.exe,15708,2.6,1.008416856155972,Normal
1751954306,9.6,79.2,python.exe,16452,9.2,0.4810875888011942,Normal
1751954306,9.6,79.2,explorer.exe,18404,1.7,2.4024631916722416,Normal
1751954306,9.6,79.2,dwm.exe,18536,13.5,1.1439252896997627,Normal
1751954306,9.6,79.2,chrome.exe,20616,6.4,0.7258879393866399,Normal
1751954306,9.6,79.2,WUDFHost.exe,20944,1.9,0.0400261391245715,Normal
1751954306,9.6,79.2,Spotify.exe,25136,1.2,1.6364281882694147,Normal
1751954306,9.6,79.2,Code.exe,27800,1.4,1.7425760581290792,Normal
1751954306,9.6,79.2,msedgewebview2.exe,28996,18.2,0.3165813662481214,Normal
1751954306,9.6,79.2,msedgewebview2.exe,29216,4.3,0.6204898038549889,Normal
1751954313,9.1,79.2,System Idle Process,0,711.6,4.836995664600786e-05,High Process Usage
1751954313,9.1,79.2,System,4,2.8,0.0491922459089899,Normal
1751954313,9.1,79.2,svchost.exe,1940,1.7,0.0787704743980238,Normal
1751954313,9.1,79.2,MsMpEng.exe,5904,2.6,1.7221881214027863,Normal
1751954313,9.1,79.2,Code.exe,6032,3.3,1.0011613626590707,Normal
1751954313,9.1,79.2,chrome.exe,9440,4.9,1.5803190385600456,Normal
1751954313,9.1,79.2,ChatGPT.exe,15708,1.4,1.008416856155972,Normal
1751954313,9.1,79.2,python.exe,16452,9.2,0.4810875888011942,Normal
1751954313,9.1,79.2,explorer.exe,18404,1.2,2.4031645560436083,Normal
1751954313,9.1,79.2,dwm.exe,18536,13.6,1.1433932201766568,Normal
1751954313,9.1,79.2,chrome.exe,20616,4.7,0.7267102286496221,Normal
1751954313,9.1,79.2,WUDFHost.exe,20944,3.3,0.0400261391245715,Normal
1751954313,9.1,79.2,Code.exe,27800,2.6,1.7474372387720027,Normal
1751954313,9.1,79.2,msedgewebview2.exe,28996,14.4,0.3168957709663205,Normal
1751954313,9.1,79.2,msedgewebview2.exe,29216,3.8,0.621723237749462,Normal
1751954319,7.0,79.2,System Idle Process,0,702.6,4.836995664600786e-05,High Process Usage
1751954319,7.0,79.2,System,4,3.3,0.0491922459089899,Normal
1751954319,7.0,79.2,mysqld.exe,1044,1.2,0.0232175791900837,Normal
1751954319,7.0,79.2,chrome.exe,1408,2.8,1.409814941382868,Normal
1751954319,7.0,79.2,svchost.exe,1940,1.4,0.0787704743980238,Normal
1751954319,7.0,79.2,MsMpEng.exe,5904,1.7,1.7147149631009786,Normal
1751954319,7.0,79.2,Code.exe,6032,1.7,1.0011855476373936,Normal
1751954319,7.0,79.2,chrome.exe,9440,2.1,1.5792790844921565,Normal
1751954319,7.0,79.2,ChatGPT.exe,15708,2.1,1.0083201162426798,Normal
1751954319,7.0,79.2,python.exe,16452,8.6,0.4810875888011942,Normal
1751954319,7.0,79.2,explorer.exe,18404,1.4,2.4031887410219315,Normal
1751954319,7.0,79.2,dwm.exe,18536,15.6,1.1426676708269667,Normal
1751954319,7.0,79.2,WmiPrvSE.exe,18728,1.2,0.0871626618761061,Normal
1751954319,7.0,79.2,chrome.exe,20616,5.7,0.6456663662892359,Normal
1751954319,7.0,79.2,WUDFHost.exe,20944,1.2,0.0400261391245715,Normal
1751954319,7.0,79.2,Code.exe,27800,2.4,1.746808429335605,Normal
1751954319,7.0,79.2,msedgewebview2.exe,28996,16.8,0.3170408808362585,Normal
1751954319,7.0,79.2,msedgewebview2.exe,29216,4.7,0.6235371111236873,Normal
1751954326,8.0,79.2,System Idle Process,0,712.6,4.836995664600786e-05,High Process Usage
1751954326,8.0,79.2,System,4,4.0,0.0491922459089899,Normal
1751954326,8.0,79.2,MsMpEng.exe,5904,2.6,1.766664296538791,Normal
1751954326,8.0,79.2,Code.exe,6032,1.7,1.0012097326157166,Normal
1751954326,8.0,79.2,chrome.exe,9440,3.5,1.5788921248389889,Normal
1751954326,8.0,79.2,python.exe,16452,9.6,0.4811117737795171,Normal
1751954326,8.0,79.2,chrome.exe,16732,5.2,1.2570142483381292,Normal
1751954326,8.0,79.2,dwm.exe,18536,15.8,1.1429578905668427,Normal
1751954326,8.0,79.2,chrome.exe,20616,3.8,0.6552194327268225,Normal
1751954326,8.0,79.2,WUDFHost.exe,20944,1.2,0.0400261391245715,Normal
1751954326,8.0,79.2,Code.exe,27800,2.1,1.7492269271679053,Normal
1751954326,8.0,79.2,msedgewebview2.exe,28996,16.7,0.3171859907061965,Normal
1751954326,8.0,79.2,msedgewebview2.exe,29216,4.7,0.6251091347146825,Normal
1751954333,12.3,79.3,System Idle Process,0,710.4,4.836995664600786e-05,High Process Usage
1751954333,12.3,79.3,System,4,2.4,0.0491922459089899,Normal
1751954333,12.3,79.3,chrome.exe,1408,1.9,1.4268411661222629,Normal
1751954333,12.3,79.3,MsMpEng.exe,5904,2.4,1.7762899179113465,Normal
1751954333,12.3,79.3,Code.exe,6032,2.1,1.0012339175940397,Normal
1751954333,12.3,79.3,chrome.exe,9440,2.1,1.581528287476196,Normal
1751954333,12.3,79.3,ChatGPT.exe,15708,1.9,1.008295931264357,Normal
1751954333,12.3,79.3,python.exe,16452,9.6,0.4811117737795171,Normal
1751954333,12.3,79.3,explorer.exe,18404,1.4,2.403212926000254,Normal
1751954333,12.3,79.3,dwm.exe,18536,15.3,1.1485204355811336,Normal
1751954333,12.3,79.3,WmiPrvSE.exe,18728,1.2,0.0872352168110751,Normal
1751954333,12.3,79.3,chrome.exe,20616,2.4,0.6652803837091921,Normal
1751954333,12.3,79.3,Code.exe,27800,1.2,1.749154372232936,Normal
1751954333,12.3,79.3,msedgewebview2.exe,28996,17.6,0.3173311005761345,Normal
1751954333,12.3,79.3,msedgewebview2.exe,29216,5.6,0.628253181896673,Normal
1751954339,11.3,79.3,System Idle Process,0,690.3,4.836995664600786e-05,High Process Usage
1751954339,11.3,79.3,System,4,4.5,0.0491922459089899,Normal
1751954339,11.3,79.3,chrome.exe,1408,8.9,1.4350156887954382,Normal
1751954339,11.3,79.3,Code.exe,6032,2.8,1.0012339175940397,Normal
1751954339,11.3,79.3,chrome.exe,9440,2.8,1.581383177606258,Normal
1751954339,11.3,79.3,ChatGPT.exe,15708,1.4,1.008295931264357,Normal
1751954339,11.3,79.3,python.exe,16452,9.7,0.4811117737795171,Normal
1751954339,11.3,79.3,dwm.exe,18536,16.7,1.1455214982690811,Normal
1751954339,11.3,79.3,chrome.exe,20616,5.4,0.6764054737377739,Normal
1751954339,11.3,79.3,Code.exe,27800,2.6,1.7497348117126883,Normal
1751954339,11.3,79.3,msedgewebview2.exe,28996,18.2,0.3172343606628425,Normal
1751954339,11.3,79.3,msedgewebview2.exe,29216,4.5,0.6293656908995312,Normal
1751954346,10.9,79.3,System Idle Process,0,719.3,4.836995664600786e-05,High Process Usage
1751954346,10.9,79.3,System,4,4.2,0.0491922459089899,Normal
1751954346,10.9,79.3,MsMpEng.exe,5904,2.6,1.766930331300344,Normal
1751954346,10.9,79.3,Code.exe,6032,2.6,1.0017901720954687,Normal
1751954346,10.9,79.3,chrome.exe,9440,4.5,1.583003571153899,Normal
1751954346,10.9,79.3,ChatGPT.exe,15708,2.6,1.008295931264357,Normal
1751954346,10.9,79.3,python.exe,16452,9.4,0.4811117737795171,Normal
1751954346,10.9,79.3,dwm.exe,18536,14.2,1.1501166441504518,Normal
1751954346,10.9,79.3,Code.exe,18856,1.4,0.9748964762002884,Normal
1751954346,10.9,79.3,chrome.exe,20616,1.4,0.677251947979079,Normal
1751954346,10.9,79.3,Code.exe,27800,3.5,1.759312063128598,Normal
1751954346,10.9,79.3,msedgewebview2.exe,28996,18.8,0.3175971353376876,Normal
1751954346,10.9,79.3,msedgewebview2.exe,29216,5.4,0.6313246741436945,Normal
1751954353,13.1,79.6,System Idle Process,0,680.7,4.836995664600786e-05,High Process Usage
1751954353,13.1,79.6,System,4,4.9,0.0491922459089899,Normal
1751954353,13.1,79.6,chrome.exe,1408,5.4,1.668497469525718,Normal
1751954353,13.1,79.6,svchost.exe,1940,2.8,0.0786737344847317,Normal
1751954353,13.1,79.6,MsMpEng.exe,5904,1.2,1.7703404132438876,Normal
1751954353,13.1,79.6,Code.exe,6032,2.8,1.0287322379472952,Normal
1751954353,13.1,79.6,chrome.exe,9440,8.0,1.580972032974767,Normal
1751954353,13.1,79.6,ChatGPT.exe,15708,2.8,1.0083443012210027,Normal
1751954353,13.1,79.6,python.exe,16452,8.7,0.4811117737795171,Normal
1751954353,13.1,79.6,chrome.exe,17508,9.7,1.593185447027884,Normal
1751954353,13.1,79.6,explorer.exe,18404,1.7,2.403478960761808,Normal
1751954353,13.1,79.6,dwm.exe,18536,16.5,1.1461744926838022,Normal
1751954353,13.1,79.6,WUDFHost.exe,20944,1.4,0.0400261391245715,Normal
1751954353,13.1,79.6,Code.exe,27800,3.3,1.7600134274999648,Normal
1751954353,13.1,79.6,msedgewebview2.exe,28996,16.3,0.3176455052943336,Normal
1751954353,13.1,79.6,msedgewebview2.exe,29216,4.0,0.6326548479514598,Normal
1751954359,25.3,77.9,System Idle Process,0,661.6,4.836995664600786e-05,High Process Usage
1751954359,25.3,77.9,System,4,8.7,0.0491922459089899,Normal
1751954359,25.3,77.9,chrome.exe,1408,3.3,1.501983893771836,Normal
1751954359,25.3,77.9,svchost.exe,1940,1.4,0.0785769945714397,Normal
1751954359,25.3,77.9,svchost.exe,3412,8.7,0.0503531248684941,Normal
1751954359,25.3,77.9,MemCompression,3644,20.2,5.701390974843269,Normal
1751954359,25.3,77.9,MsMpEng.exe,5904,2.3,1.754862027117165,Normal
1751954359,25.3,77.9,Code.exe,6032,1.4,0.8894025778284695,Normal
1751954359,25.3,77.9,chrome.exe,9440,7.0,1.5648406524333234,Normal
1751954359,25.3,77.9,ChatGPT.exe,15708,1.4,1.006989942434915,Normal
1751954359,25.3,77.9,python.exe,16452,9.9,0.4811117737795171,Normal
1751954359,25.3,77.9,chrome.exe,17508,15.7,1.6006586053296925,Normal
1751954359,25.3,77.9,dwm.exe,18536,13.6,1.132292315126398,Normal
1751954359,25.3,77.9,WUDFHost.exe,20944,2.4,0.0398568442763104,Normal
1751954359,25.3,77.9,msedge.exe,21876,1.2,1.10815570676004,Normal
1751954359,25.3,77.9,Code.exe,27800,1.4,1.6698518283118062,Normal
1751954359,25.3,77.9,msedgewebview2.exe,28996,15.1,0.3177180602293026,Normal
1751954359,25.3,77.9,msedgewebview2.exe,29216,2.6,0.633815726910964,Normal
1751954366,11.5,77.4,System Idle Process,0,688.7,4.836995664600786e-05,High Process Usage
1751954366,11.5,77.4,System,4,5.0,0.0491922459089899,Normal
1751954366,11.5,77.4,chrome.exe,1408,3.8,1.371941265329044,Normal
1751954366,11.5,77.4,svchost.exe,1940,1.7,0.0785769945714397,Normal
1751954366,11.5,77.4,MemCompression,3644,1.6,5.787296017846579,Normal
1751954366,11.5,77.4,MsMpEng.exe,5904,1.2,1.7474856087286488,Normal
1751954366,11.5,77.4,Code.exe,6032,2.6,0.8894025778284695,Normal
1751954366,11.5,77.4,chrome.exe,9440,6.6,1.563292813820651,Normal
1751954366,11.5,77.4,ChatGPT.exe,15708,1.4,1.0066513527383925,Normal
1751954366,11.5,77.4,python.exe,16452,9.0,0.4811117737795171,Normal
1751954366,11.5,77.4,chrome.exe,17508,15.6,1.607768988956655,Normal
1751954366,11.5,77.4,explorer.exe,18404,1.4,2.2786119176801383,Normal
1751954366,11.5,77.4,dwm.exe,18536,15.3,1.1341545584572692,Normal
1751954366,11.5,77.4,WmiPrvSE.exe,18728,1.2,0.0871626618761061,Normal
1751954366,11.5,77.4,WUDFHost.exe,20944,3.3,0.0398568442763104,Normal
1751954366,11.5,77.4,Code.exe,27800,3.1,1.6715447767944165,Normal
1751954366,11.5,77.4,msedgewebview2.exe,28996,15.3,0.3176938752509796,Normal
1751954366,11.5,77.4,msedgewebview2.exe,29216,4.7,0.6456179963325899,Normal
1751954372,16.2,77.5,System Idle Process,0,660.5,4.836995664600786e-05,High Process Usage
1751954372,16.2,77.5,System,4,4.5,0.0491922459089899,Normal
1751954372,16.2,77.5,chrome.exe,1408,1.4,1.4038412517370862,Normal
1751954372,16.2,77.5,WhatsApp.exe,1748,1.2,1.6051328263194478,Normal
1751954372,16.2,77.5,MsMpEng.exe,5904,5.2,1.712514130073585,Normal
1751954372,16.2,77.5,Code.exe,6032,7.3,1.05211911198564,Normal
1751954372,16.2,77.5,chrome.exe,9440,2.1,1.564018363170341,Normal
1751954372,16.2,77.5,Code.exe,12184,1.7,1.446310073672281,Normal
1751954372,16.2,77.5,ChatGPT.exe,15708,3.6,1.0070141274132376,Normal
1751954372,16.2,77.5,python.exe,16452,8.1,0.4811117737795171,Normal
1751954372,16.2,77.5,explorer.exe,18404,4.0,2.27967605672635,Normal
