timestamp,cpu_usage,memory_usage,process_name,pid,process_cpu,process_memory
1751954182,7.8,79.3,msedgewebview2.exe,29216,5.7,0.5809231793185544
1751954189,7.4,79.3,System Idle Process,0,713.6,4.836995664600786e-05
1751954189,7.4,79.3,System,4,4.5,0.04916806093066699
1751954189,7.4,79.3,MsMpEng.exe,5904,5.7,1.7347159401741026
1751954189,7.4,79.3,grafana.exe,7940,1.0,0.5378013629686383
1751954189,7.4,79.3,ChatGPT.exe,15708,2.2,1.008295931264357
1751954189,7.4,79.3,python.exe,16452,8.1,0.4809908488879021
1751954189,7.4,79.3,explorer.exe,18404,1.9,2.4083159564264083
1751954189,7.4,79.3,dwm.exe,18536,14.4,1.169271146982271
1751954189,7.4,79.3,WmiPrvSE.exe,18728,1.0,0.08750125157262822
1751954189,7.4,79.3,Spotify.exe,25136,1.4,1.6366216680959988
1751954189,7.4,79.3,Code.exe,27800,1.0,1.7632300296169245
1751954189,7.4,79.3,msedgewebview2.exe,28996,19.0,0.2922512780551795
1751954189,7.4,79.3,msedgewebview2.exe,29216,5.5,0.5978526641446571
1751954195,10.0,79.3,System Idle Process,0,707.9,4.836995664600786e-05
1751954195,10.0,79.3,System,4,6.5,0.04916806093066699
1751954195,10.0,79.3,mysqld.exe,1044,1.2,0.023217579190083774
1751954195,10.0,79.3,WhatsApp.exe,1748,1.2,1.605834190690815
1751954195,10.0,79.3,svchost.exe,2708,1.2,0.05586729992613907
1751954195,10.0,79.3,svchost.exe,4632,1.0,0.08660640737467706
1751954195,10.0,79.3,MsMpEng.exe,5904,5.3,1.7411007744513758
1751954195,10.0,79.3,Code.exe,6032,1.7,1.1547117900318224
1751954195,10.0,79.3,Code.exe,15620,1.0,0.7090068245171832
1751954195,10.0,79.3,ChatGPT.exe,15708,1.7,1.008295931264357
1751954195,10.0,79.3,python.exe,16452,7.5,0.4809908488879021
1751954195,10.0,79.3,dwm.exe,18536,14.0,1.169198592047302
1751954195,10.0,79.3,Spotify.exe,25136,1.2,1.6366700380526449
1751954195,10.0,79.3,Code.exe,27800,1.0,1.7685749098263082
1751954195,10.0,79.3,msedgewebview2.exe,28996,22.7,0.2926624226866706
1751954195,10.0,79.3,msedgewebview2.exe,29216,4.1,0.5989893581258383
1751954202,12.2,79.3,System Idle Process,0,701.5,4.836995664600786e-05
1751954202,12.2,79.3,System,4,5.8,0.04916806093066699
1751954202,12.2,79.3,svchost.exe,2192,1.2,0.0480071819711628
1751954202,12.2,79.3,MsMpEng.exe,5904,4.8,1.7486223027098302
1751954202,12.2,79.3,Code.exe,15620,1.0,0.7093212292353822
1751954202,12.2,79.3,ChatGPT.exe,15708,2.7,1.008295931264357
1751954202,12.2,79.3,python.exe,16452,7.2,0.4809908488879021
1751954202,12.2,79.3,chrome.exe,16732,5.6,1.2543055307659527
1751954202,12.2,79.3,explorer.exe,18404,1.2,2.4084368813180235
1751954202,12.2,79.3,dwm.exe,18536,15.7,1.169222777025625
1751954202,12.2,79.3,WmiPrvSE.exe,18728,1.4,0.08752543655095121
1751954202,12.2,79.3,Spotify.exe,25136,2.9,1.636742592987614
1751954202,12.2,79.3,Spotify.exe,25920,1.7,2.480677411568836
1751954202,12.2,79.3,Code.exe,27800,1.4,1.785649504522349
1751954202,12.2,79.3,msedgewebview2.exe,28996,20.7,0.3095919075127733
1751954202,12.2,79.3,msedgewebview2.exe,29216,4.3,0.6043826082918682
1751954208,15.7,79.2,System Idle Process,0,697.8,4.836995664600786e-05
1751954208,15.7,79.2,System,4,7.2,0.04916806093066699
1751954208,15.7,79.2,mysqld.exe,1044,1.0,0.023217579190083774
1751954208,15.7,79.2,WhatsApp.exe,1748,1.0,1.6062937052789519
1751954208,15.7,79.2,svchost.exe,2708,1.0,0.05591566988278508
1751954208,15.7,79.2,svchost.exe,4632,1.0,0.08655803741803107
1751954208,15.7,79.2,MsMpEng.exe,5904,5.5,1.7310881934256523
1751954208,15.7,79.2,Code.exe,12184,1.2,1.643514386918055
1751954208,15.7,79.2,ChatGPT.exe,15708,2.2,1.008295931264357
1751954208,15.7,79.2,python.exe,16452,7.5,0.48101503386622513
1751954208,15.7,79.2,dwm.exe,18536,14.9,1.169198592047302
1751954208,15.7,79.2,WmiPrvSE.exe,18728,1.0,0.08752543655095121
1751954208,15.7,79.2,Code.exe,27800,5.8,1.7309430835557142
1751954208,15.7,79.2,Code.exe,28292,1.0,0.972381238454696
1751954208,15.7,79.2,msedgewebview2.exe,28996,22.4,0.3100030521442644
1751954208,15.7,79.2,msedgewebview2.exe,29216,5.1,0.5995697976055904
1751954215,7.9,79.2,System Idle Process,0,721.2,4.836995664600786e-05
1751954215,7.9,79.2,System,4,3.9,0.04916806093066699
1751954215,7.9,79.2,MsMpEng.exe,5904,2.4,1.7350303448923017
1751954215,7.9,79.2,Code.exe,12184,1.0,1.643103242286564
1751954215,7.9,79.2,ChatGPT.exe,15708,1.4,1.008295931264357
1751954215,7.9,79.2,python.exe,16452,7.0,0.48101503386622513
1751954215,7.9,79.2,dwm.exe,18536,14.2,1.169198592047302
1751954215,7.9,79.2,Spotify.exe,25136,1.0,1.636815147922583
1751954215,7.9,79.2,Code.exe,27800,1.7,1.7307496037291301
1751954215,7.9,79.2,msedgewebview2.exe,28996,21.5,0.3132680242178699
1751954215,7.9,79.2,msedgewebview2.exe,29216,3.6,0.6004404568252185
1751954221,9.7,79.3,System Idle Process,0,712.5,4.836995664600786e-05
1751954221,9.7,79.3,System,4,4.8,0.04916806093066699
1751954221,9.7,79.3,svchost.exe,5420,1.2,0.264994807485154
1751954221,9.7,79.3,MsMpEng.exe,5904,4.8,1.7421407285192652
1751954221,9.7,79.3,ChatGPT.exe,15708,1.5,1.0081750063727417
1751954221,9.7,79.3,python.exe,16452,7.5,0.48101503386622513
1751954221,9.7,79.3,explorer.exe,18404,2.2,2.408775471014545
1751954221,9.7,79.3,dwm.exe,18536,14.3,1.169246962003948
1751954221,9.7,79.3,WmiPrvSE.exe,18728,1.2,0.08754962152927422
1751954221,9.7,79.3,Spotify.exe,25136,1.7,1.6367184080092907
1751954221,9.7,79.3,Code.exe,27800,1.7,1.7366749234182661
1751954221,9.7,79.3,Code.exe,28292,1.0,0.972453793389665
1751954221,9.7,79.3,msedgewebview2.exe,28996,21.9,0.3133889491094849
1751954221,9.7,79.3,msedgewebview2.exe,29216,3.1,0.5995214276489443
1751954228,10.7,79.3,System Idle Process,0,705.1,4.836995664600786e-05
1751954228,10.7,79.3,System,4,3.6,0.04916806093066699
1751954228,10.7,79.3,mysqld.exe,1044,1.4,0.023217579190083774
1751954228,10.7,79.3,MsMpEng.exe,5904,4.5,1.7831826367334027
1751954228,10.7,79.3,Code.exe,6032,2.6,1.1462470476187712
1751954228,10.7,79.3,ChatGPT.exe,15708,2.1,1.0083926711776487
1751954228,10.7,79.3,python.exe,16452,8.1,0.48101503386622513
1751954228,10.7,79.3,explorer.exe,18404,1.4,2.408775471014545
1751954228,10.7,79.3,dwm.exe,18536,15.5,1.169150222090656
1751954228,10.7,79.3,WmiPrvSE.exe,18728,1.2,0.08752543655095121
1751954228,10.7,79.3,Spotify.exe,25136,1.0,1.6368393329009059
1751954228,10.7,79.3,Code.exe,27800,6.4,1.7414393641478978
1751954228,10.7,79.3,msedgewebview2.exe,28996,18.9,0.313775908762653
1751954228,10.7,79.3,msedgewebview2.exe,29216,3.8,0.6012385611098777
1751954234,11.8,79.3,System Idle Process,0,705.5,4.836995664600786e-05
1751954234,11.8,79.3,System,4,3.1,0.04919224590898999
1751954234,11.8,79.3,MsMpEng.exe,5904,5.1,1.7890837714442158
1751954234,11.8,79.3,Code.exe,6032,1.2,1.156283813622818
1751954234,11.8,79.3,ChatGPT.exe,15708,2.2,1.0083684861993258
1751954234,11.8,79.3,python.exe,16452,7.5,0.48101503386622513
1751954234,11.8,79.3,explorer.exe,18404,1.0,2.408775471014545
1751954234,11.8,79.3,dwm.exe,18536,12.8,1.169246962003948
1751954234,11.8,79.3,WmiPrvSE.exe,18728,1.7,0.08752543655095121
1751954234,11.8,79.3,Spotify.exe,25136,1.7,1.636694223030968
1751954234,11.8,79.3,Spotify.exe,25920,7.0,2.468923512103856
1751954234,11.8,79.3,Code.exe,27800,1.7,1.747775828468525
1751954234,11.8,79.3,msedgewebview2.exe,28996,18.3,0.313800093740976
1751954234,11.8,79.3,msedgewebview2.exe,29216,4.3,0.6023994400693818
1751954241,12.5,79.2,System Idle Process,0,690.6,4.836995664600786e-05
1751954241,12.5,79.2,System,4,3.4,0.04919224590898999
1751954241,12.5,79.2,WhatsApp.exe,1748,1.0,1.606366260213921
1751954241,12.5,79.2,MsMpEng.exe,5904,5.6,1.7526128241331258
1751954241,12.5,79.2,Code.exe,6032,1.0,1.169392071873886
1751954241,12.5,79.2,Code.exe,12184,1.0,1.6433934620264399
1751954241,12.5,79.2,ChatGPT.exe,15708,1.7,1.0083926711776487
1751954241,12.5,79.2,python.exe,16452,7.2,0.48101503386622513
1751954241,12.5,79.2,chrome.exe,17508,18.8,1.4822489514602648
1751954241,12.5,79.2,explorer.exe,18404,2.9,2.408775471014545
1751954241,12.5,79.2,dwm.exe,18536,15.3,1.169126037112333
1751954241,12.5,79.2,WmiPrvSE.exe,18728,1.2,0.08752543655095121
1751954241,12.5,79.2,Spotify.exe,25136,1.0,1.6367184080092907
1751954241,12.5,79.2,Code.exe,27800,1.9,1.7493236670811971
1751954241,12.5,79.2,msedgewebview2.exe,28996,22.2,0.31430797828575907
1751954241,12.5,79.2,msedgewebview2.exe,29216,5.1,0.6040682035736692
1751954247,11.0,79.1,System Idle Process,0,717.1,4.836995664600786e-05
1751954247,11.0,79.1,System,4,2.4,0.04919224590898999
1751954247,11.0,79.1,svchost.exe,4632,1.0,0.08452649923889874
1751954247,11.0,79.1,MsMpEng.exe,5904,4.1,1.7198179935271323
1751954247,11.0,79.1,Code.exe,6032,1.0,1.156404738514433
1751954247,11.0,79.1,ChatGPT.exe,15708,2.9,1.0084168561559719
1751954247,11.0,79.1,python.exe,16452,7.2,0.48101503386622513
1751954247,11.0,79.1,explorer.exe,18404,1.9,2.405703978767524
1751954247,11.0,79.1,dwm.exe,18536,13.3,1.169222777025625
1751954247,11.0,79.1,WmiPrvSE.exe,18728,1.0,0.08754962152927422
1751954247,11.0,79.1,Code.exe,27800,1.4,1.755611761445178
1751954247,11.0,79.1,msedgewebview2.exe,28996,18.4,0.31457401304731214
1751954247,11.0,79.1,msedgewebview2.exe,29216,5.1,0.6141049695777158
1751954254,11.8,79.2,System Idle Process,0,718.8,4.836995664600786e-05
1751954254,11.8,79.2,System,4,3.4,0.04919224590898999
1751954254,11.8,79.2,svchost.exe,2708,1.0,0.054754790923280894
1751954254,11.8,79.2,MsMpEng.exe,5904,4.3,1.7396738607303186
1751954254,11.8,79.2,Code.exe,6032,1.0,1.1560419638395878
1751954254,11.8,79.2,ChatGPT.exe,15708,1.4,1.008295931264357
1751954254,11.8,79.2,python.exe,16452,7.0,0.48101503386622513
1751954254,11.8,79.2,dwm.exe,18536,11.8,1.169246962003948
1751954254,11.8,79.2,msedgewebview2.exe,28996,18.4,0.31457401304731214
1751954254,11.8,79.2,msedgewebview2.exe,29216,4.6,0.615241663558897
1751954260,8.8,79.3,System Idle Process,0,711.3,4.836995664600786e-05
1751954260,8.8,79.3,System,4,3.6,0.04919224590898999
1751954260,8.8,79.3,mysqld.exe,1044,1.2,0.023217579190083774
1751954260,8.8,79.3,svchost.exe,4632,1.0,0.08266425590802744
1751954260,8.8,79.3,MsMpEng.exe,5904,2.2,1.7470744640971578
1751954260,8.8,79.3,Code.exe,12184,4.3,1.6711336321629255
1751954260,8.8,79.3,ChatGPT.exe,15708,1.9,1.0084168561559719
1751954260,8.8,79.3,python.exe,16452,7.5,0.48103921884454814
1751954260,8.8,79.3,explorer.exe,18404,1.9,2.4041319551765286
1751954260,8.8,79.3,dwm.exe,18536,12.3,1.169126037112333
1751954260,8.8,79.3,WmiPrvSE.exe,18728,1.2,0.0874286966376592
1751954260,8.8,79.3,Spotify.exe,25136,1.7,1.636452373247738
1751954260,8.8,79.3,Code.exe,27800,2.4,1.7645602034246897
1751954260,8.8,79.3,msedgewebview2.exe,28996,22.5,0.3150093426571262
1751954260,8.8,79.3,msedgewebview2.exe,29216,3.9,0.6164992824316932
1751954267,8.9,79.3,System Idle Process,0,709.7,4.836995664600786e-05
1751954267,8.9,79.3,System,4,4.6,0.04919224590898999
1751954267,8.9,79.3,mysqld.exe,1044,1.0,0.023217579190083774
1751954267,8.9,79.3,svchost.exe,2192,1.0,0.04781370214457877
1751954267,8.9,79.3,MsMpEng.exe,5904,3.9,1.7540639228325061
1751954267,8.9,79.3,Code.exe,6032,1.4,1.1663689495835106
1751954267,8.9,79.3,Code.exe,12184,1.9,1.68131550803691
1751954267,8.9,79.3,EXCEL.EXE,15444,1.4,1.5210174717120402
1751954267,8.9,79.3,ChatGPT.exe,15708,2.2,1.0084168561559719
1751954267,8.9,79.3,python.exe,16452,7.5,0.48103921884454814
1751954267,8.9,79.3,explorer.exe,18404,1.9,2.399464254360189
1751954267,8.9,79.3,dwm.exe,18536,13.1,1.169271146982271
1751954267,8.9,79.3,WmiPrvSE.exe,18728,1.2,0.08747706659430521
1751954267,8.9,79.3,Spotify.exe,25136,1.9,1.636452373247738
1751954267,8.9,79.3,Code.exe,27800,1.4,1.7695423089592284
1751954267,8.9,79.3,msedgewebview2.exe,28996,25.8,0.3151786375053872
1751954267,8.9,79.3,msedgewebview2.exe,29216,5.5,0.6182889708275955
1751954273,23.2,79.2,System Idle Process,0,696.3,4.836995664600786e-05
1751954273,23.2,79.2,System,4,4.1,0.04919224590898999
1751954273,23.2,79.2,services.exe,1128,1.2,0.04967594547545007
1751954273,23.2,79.2,svchost.exe,2708,1.0,0.05603659477440011
1751954273,23.2,79.2,MsMpEng.exe,5904,7.4,1.7244373243868263
1751954273,23.2,79.2,Code.exe,6032,2.6,1.1798883524660697
1751954273,23.2,79.2,ChatGPT.exe,15708,1.4,1.0084168561559719
1751954273,23.2,79.2,python.exe,16452,7.9,0.4810875888011942
1751954273,23.2,79.2,explorer.exe,18404,2.6,2.400262358644848
1751954273,23.2,79.2,dwm.exe,18536,17.1,1.1716412748579252
1751954273,23.2,79.2,WUDFHost.exe,20944,1.4,0.03990521423295649
1751954273,23.2,79.2,Code.exe,27800,4.8,1.73614285389516
1751954273,23.2,79.2,msedgewebview2.exe,28996,20.8,0.31556559715855526
1751954273,23.2,79.2,msedgewebview2.exe,29216,4.5,0.6195707746787147
1751954280,9.7,79.1,System Idle Process,0,670.2,4.836995664600786e-05
1751954280,9.7,79.1,System,4,5.9,0.04919224590898999
1751954280,9.7,79.1,chrome.exe,1408,3.1,1.3865731772144614
1751954280,9.7,79.1,svchost.exe,1940,1.0,0.0787704743980238
1751954280,9.7,79.1,TextInputHost.exe,3568,1.0,1.5792307145355104
1751954280,9.7,79.1,MemCompression,3644,11.9,4.665935312922179
1751954280,9.7,79.1,MsMpEng.exe,5904,1.9,1.7320314075802492
1751954280,9.7,79.1,Code.exe,6032,3.3,1.157952577127105
1751954280,9.7,79.1,chrome.exe,9440,4.8,1.5693148734230788
1751954280,9.7,79.1,ChatGPT.exe,15708,2.6,1.0080540814811267
1751954280,9.7,79.1,python.exe,16452,7.7,0.4810875888011942
1751954280,9.7,79.1,chrome.exe,17508,9.6,1.5744662738058788
1751954280,9.7,79.1,explorer.exe,18404,5.0,2.401181387821122
1751954280,9.7,79.1,dwm.exe,18536,24.0,1.225718886388162
1751954280,9.7,79.1,WmiPrvSE.exe,18728,1.0,0.08747706659430521
1751954280,9.7,79.1,Code.exe,18856,1.0,0.9732035277176782
1751954280,9.7,79.1,WUDFHost.exe,20944,2.6,0.0400261391245715
1751954280,9.7,79.1,Code.exe,27800,2.4,1.7507505808022543
1751954280,9.7,79.1,msedgewebview2.exe,28996,15.5,0.31554141218023224
1751954280,9.7,79.1,msedgewebview2.exe,29216,1.7,0.6170797219114452
1751954286,19.0,79.3,System Idle Process,0,680.2,4.836995664600786e-05
1751954286,19.0,79.3,System,4,4.3,0.04919224590898999
1751954286,19.0,79.3,chrome.exe,1408,6.9,1.5284422600572023
1751954286,19.0,79.3,MsMpEng.exe,5904,3.7,1.7406896298198848
1751954286,19.0,79.3,Code.exe,6032,2.6,1.0539329853598651
1751954286,19.0,79.3,chrome.exe,9440,7.7,1.5907427642172605
1751954286,19.0,79.3,ChatGPT.exe,15708,3.5,1.0084168561559719
1751954286,19.0,79.3,python.exe,16452,10.3,0.4810875888011942
1751954286,19.0,79.3,chrome.exe,17508,15.3,1.662330300053352
1751954286,19.0,79.3,explorer.exe,18404,2.3,2.402197156910688
1751954286,19.0,79.3,dwm.exe,18536,16.1,1.163079792531582
1751954286,19.0,79.3,chrome.exe,19528,2.6,0.4163202168521897
1751954286,19.0,79.3,msedge.exe,21876,1.2,1.1130168874029638
1751954286,19.0,79.3,Code.exe,27800,2.3,1.741173329386345
1751954286,19.0,79.3,msedgewebview2.exe,28996,16.5,0.31602511174669234
1751954286,19.0,79.3,msedgewebview2.exe,29216,4.9,0.6163783575400782
1751954293,11.0,79.6,System Idle Process,0,661.5,4.836995664600786e-05
1751954293,11.0,79.6,System,4,20.0,0.04919224590898999
1751954293,11.0,79.6,chrome.exe,1408,7.0,1.495502319581271
1751954293,11.0,79.6,svchost.exe,1940,4.2,0.0787704743980238
1751954293,11.0,79.6,svchost.exe,4632,1.2,0.08276099582131945
1751954293,11.0,79.6,MsMpEng.exe,5904,3.5,1.7386339066624295
1751954293,11.0,79.6,Code.exe,6032,1.7,1.0011129927024247
1751954293,11.0,79.6,chrome.exe,9440,13.2,1.5834872707203593
1751954293,11.0,79.6,python.exe,16452,9.2,0.4810875888011942
1751954293,11.0,79.6,chrome.exe,16732,4.0,1.3272474253881328
1751954293,11.0,79.6,chrome.exe,17508,1.4,1.6637088438177634
1751954293,11.0,79.6,dwm.exe,18536,12.9,1.1440462145913777
1751954293,11.0,79.6,chrome.exe,20616,7.5,0.7254042398201799
1751954293,11.0,79.6,msedge.exe,21876,1.2,1.1107434994406016
1751954293,11.0,79.6,Spotify.exe,25136,1.2,1.6364281882694147
1751954293,11.0,79.6,Code.exe,27800,1.2,1.7433741624137382
1751954293,11.0,79.6,msedgewebview2.exe,28996,13.2,0.3162911465082454
1751954293,11.0,79.6,msedgewebview2.exe,29216,1.7,0.6172490167597063
1751954300,9.5,79.3,System Idle Process,0,696.9,4.836995664600786e-05
1751954300,9.5,79.3,System,4,5.0,0.04919224590898999
1751954300,9.5,79.3,chrome.exe,1408,1.2,1.3386869201349134
1751954300,9.5,79.3,svchost.exe,1940,5.7,0.0787704743980238
1751954300,9.5,79.3,MsMpEng.exe,5904,1.7,1.716915796128372
1751954300,9.5,79.3,Code.exe,6032,2.4,1.0011371776807476
1751954300,9.5,79.3,chrome.exe,9440,6.2,1.5797869690369397
1751954300,9.5,79.3,ChatGPT.exe,15708,1.9,1.0084168561559719
1751954300,9.5,79.3,python.exe,16452,8.8,0.4810875888011942
1751954300,9.5,79.3,explorer.exe,18404,1.9,2.4024390066939185
1751954300,9.5,79.3,dwm.exe,18536,14.3,1.1441429545046697
1751954300,9.5,79.3,WmiPrvSE.exe,18728,1.2,0.08689662711455312
1751954300,9.5,79.3,chrome.exe,20616,3.3,0.7186082609114157
1751954300,9.5,79.3,WUDFHost.exe,20944,2.9,0.0400261391245715
1751954300,9.5,79.3,msedge.exe,21876,1.2,1.1107434994406016
1751954300,9.5,79.3,msedgewebview2.exe,28996,16.4,0.3165329962914754
1751954300,9.5,79.3,msedgewebview2.exe,29216,3.1,0.6188694103073475
1751954306,9.6,79.2,System Idle Process,0,700.0,4.836995664600786e-05
1751954306,9.6,79.2,System,4,1.7,0.04919224590898999
1751954306,9.6,79.2,svchost.exe,1940,2.1,0.0787704743980238
1751954306,9.6,79.2,MsMpEng.exe,5904,2.1,1.710264927089546
1751954306,9.6,79.2,Code.exe,6032,1.4,1.0011371776807476
1751954306,9.6,79.2,chrome.exe,9440,2.6,1.5798837089502318
1751954306,9.6,79.2,EXCEL.EXE,15444,3.5,1.5211867665603012
1751954306,9.6,79.2,ChatGPT.exe,15708,2.6,1.0084168561559719
1751954306,9.6,79.2,python.exe,16452,9.2,0.4810875888011942
1751954306,9.6,79.2,explorer.exe,18404,1.7,2.4024631916722416
1751954306,9.6,79.2,dwm.exe,18536,13.5,1.1439252896997627
1751954306,9.6,79.2,chrome.exe,20616,6.4,0.7258879393866399
1751954306,9.6,79.2,WUDFHost.exe,20944,1.9,0.0400261391245715
1751954306,9.6,79.2,Spotify.exe,25136,1.2,1.6364281882694147
1751954306,9.6,79.2,Code.exe,27800,1.4,1.7425760581290792
1751954306,9.6,79.2,msedgewebview2.exe,28996,18.2,0.31658136624812144
1751954306,9.6,79.2,msedgewebview2.exe,29216,4.3,0.6204898038549889
1751954313,9.1,79.2,System Idle Process,0,711.6,4.836995664600786e-05
1751954313,9.1,79.2,System,4,2.8,0.04919224590898999
1751954313,9.1,79.2,svchost.exe,1940,1.7,0.0787704743980238
1751954313,9.1,79.2,MsMpEng.exe,5904,2.6,1.7221881214027865
1751954313,9.1,79.2,Code.exe,6032,3.3,1.0011613626590707
1751954313,9.1,79.2,chrome.exe,9440,4.9,1.5803190385600456
1751954313,9.1,79.2,ChatGPT.exe,15708,1.4,1.0084168561559719
1751954313,9.1,79.2,python.exe,16452,9.2,0.4810875888011942
1751954313,9.1,79.2,explorer.exe,18404,1.2,2.4031645560436083
1751954313,9.1,79.2,dwm.exe,18536,13.6,1.1433932201766568
1751954313,9.1,79.2,chrome.exe,20616,4.7,0.7267102286496221
1751954313,9.1,79.2,WUDFHost.exe,20944,3.3,0.0400261391245715
1751954313,9.1,79.2,Code.exe,27800,2.6,1.7474372387720027
1751954313,9.1,79.2,msedgewebview2.exe,28996,14.4,0.3168957709663205
1751954313,9.1,79.2,msedgewebview2.exe,29216,3.8,0.621723237749462
1751954319,7.0,79.2,System Idle Process,0,702.6,4.836995664600786e-05
1751954319,7.0,79.2,System,4,3.3,0.04919224590898999
1751954319,7.0,79.2,mysqld.exe,1044,1.2,0.023217579190083774
1751954319,7.0,79.2,chrome.exe,1408,2.8,1.409814941382868
1751954319,7.0,79.2,svchost.exe,1940,1.4,0.0787704743980238
1751954319,7.0,79.2,MsMpEng.exe,5904,1.7,1.7147149631009786
1751954319,7.0,79.2,Code.exe,6032,1.7,1.0011855476373936
1751954319,7.0,79.2,chrome.exe,9440,2.1,1.5792790844921565
1751954319,7.0,79.2,ChatGPT.exe,15708,2.1,1.0083201162426798
1751954319,7.0,79.2,python.exe,16452,8.6,0.4810875888011942
1751954319,7.0,79.2,explorer.exe,18404,1.4,2.4031887410219315
1751954319,7.0,79.2,dwm.exe,18536,15.6,1.1426676708269667
1751954319,7.0,79.2,WmiPrvSE.exe,18728,1.2,0.08716266187610616
1751954319,7.0,79.2,chrome.exe,20616,5.7,0.6456663662892359
1751954319,7.0,79.2,WUDFHost.exe,20944,1.2,0.0400261391245715
1751954319,7.0,79.2,Code.exe,27800,2.4,1.746808429335605
1751954319,7.0,79.2,msedgewebview2.exe,28996,16.8,0.31704088083625853
1751954319,7.0,79.2,msedgewebview2.exe,29216,4.7,0.6235371111236873
1751954326,8.0,79.2,System Idle Process,0,712.6,4.836995664600786e-05
1751954326,8.0,79.2,System,4,4.0,0.04919224590898999
1751954326,8.0,79.2,MsMpEng.exe,5904,2.6,1.766664296538791
1751954326,8.0,79.2,Code.exe,6032,1.7,1.0012097326157166
1751954326,8.0,79.2,chrome.exe,9440,3.5,1.5788921248389887
1751954326,8.0,79.2,python.exe,16452,9.6,0.48111177377951714
1751954326,8.0,79.2,chrome.exe,16732,5.2,1.2570142483381292
1751954326,8.0,79.2,dwm.exe,18536,15.8,1.1429578905668427
1751954326,8.0,79.2,chrome.exe,20616,3.8,0.6552194327268225
1751954326,8.0,79.2,WUDFHost.exe,20944,1.2,0.0400261391245715
1751954326,8.0,79.2,Code.exe,27800,2.1,1.7492269271679053
1751954326,8.0,79.2,msedgewebview2.exe,28996,16.7,0.3171859907061965
1751954326,8.0,79.2,msedgewebview2.exe,29216,4.7,0.6251091347146825
1751954333,12.3,79.3,System Idle Process,0,710.4,4.836995664600786e-05
1751954333,12.3,79.3,System,4,2.4,0.04919224590898999
1751954333,12.3,79.3,chrome.exe,1408,1.9,1.4268411661222629
1751954333,12.3,79.3,MsMpEng.exe,5904,2.4,1.7762899179113465
1751954333,12.3,79.3,Code.exe,6032,2.1,1.0012339175940397
1751954333,12.3,79.3,chrome.exe,9440,2.1,1.581528287476196
1751954333,12.3,79.3,ChatGPT.exe,15708,1.9,1.008295931264357
1751954333,12.3,79.3,python.exe,16452,9.6,0.48111177377951714
1751954333,12.3,79.3,explorer.exe,18404,1.4,2.403212926000254
1751954333,12.3,79.3,dwm.exe,18536,15.3,1.1485204355811336
1751954333,12.3,79.3,WmiPrvSE.exe,18728,1.2,0.08723521681107517
1751954333,12.3,79.3,chrome.exe,20616,2.4,0.6652803837091921
1751954333,12.3,79.3,Code.exe,27800,1.2,1.7491543722329361
1751954333,12.3,79.3,msedgewebview2.exe,28996,17.6,0.31733110057613456
1751954333,12.3,79.3,msedgewebview2.exe,29216,5.6,0.628253181896673
1751954339,11.3,79.3,System Idle Process,0,690.3,4.836995664600786e-05
1751954339,11.3,79.3,System,4,4.5,0.04919224590898999
